subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	interval	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	302	0					0.1	1	right	201.474521502	16.6654761635	1.0	445.425651851	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	303	1	sound	right			0.1	1	right	196.580363395	19.0558138136	1.0	368.559148163	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	304	1	frame	right	200	0	0.1	1	right	198.455747726	6.63854720544	1.0	415.193224442	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	305	1	sound	left			0.1	1	left	-195.074023535	19.2287909443	1.0	433.97610425	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	306	1	sound	left			0.1	1	left	-200.223460048	-8.26933206309	1.0	450.637342758	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	307	1	sound	left			0.1	1	left	-180.667275289	12.4120410523	1.0	395.234328695	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	308	1	frame	left	-200	0	0.1	0					1339.17415782		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	309	1	sound	right			0.1	1	right	185.983908413	9.19620029561	1.0	645.277406555	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	310	1	frame	right	200	0	0.1	1	right	213.631906458	18.1149309573	1.0	437.424894655	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	311	0					0.1	1	right	178.629650255	-11.100375524	1.0	563.112895819	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	312	1	frame	right	200	0	0.1	1	right	220.354632488	-19.1062699523	1.0	355.150002055	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	313	0					0.1	1	left	-223.829872251	20.2139692838	1.0	578.760803561	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	314	1	sound	right			0.1	1	right	219.570821239	18.9949097887	1.0	413.635685341	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	315	0					0.1	0					1338.15120067		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	316	0					0.1	0					1337.27167558		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	317	0					0.1	1	right	179.550988588	-15.6292039535	1.0	476.374277845	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	318	1	sound	left			0.1	1	left	-212.897541195	-16.8243014944	1.0	436.821645009	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	319	1	sound	left			0.1	1	left	-215.576581118	-14.1863717582	1.0	323.435441824	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	320	0					0.1	1	left	-186.735453583	-9.17143257778	1.0	457.904253388	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	321	0					0.1	1	right	177.501582457	-13.1189239926	1.0	437.024439685	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	322	1	frame	right	200	0	0.1	1	right	202.793130901	-23.6027625717	1.0	353.483044077	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	323	1	sound	left			0.1	0					351.22888023	 	go	0
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	324	1	sound	right			0.1	1	right	182.566030368	-1.97798694188	1.0	392.116362927	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	325	0					0.1	1	left	-188.416366902	-3.0545528934	1.0	417.206088314	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	326	1	frame	right	200	0	0.1	1	right	222.431562206	11.1570550387	1.0	380.51856996	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	327	1	frame	right	200	0	0.1	0					1337.99204545		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	328	0					0.1	1	left	-210.536158867	-10.5157195952	1.0	478.526081657	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	329	0					0.1	1	left	-220.6058541	-4.38939402831	1.0	574.470351683	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	330	1	frame	right	200	0	0.1	0					1324.67049907		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	331	1	frame	right	200	0	0.1	1	right	200.592796038	7.9876377956	1.0	387.118697399	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	332	1	frame	left	-200	0	0.1	1	left	-181.380468936	-5.62544365535	1.0	27.4857169716	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	333	1	frame	right	200	0	0.1	1	right	195.915177838	-18.811360782	1.0	650.386737543	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	334	1	frame	left	-200	0	0.1	1	left	-222.374953664	12.8938025574	1.0	382.553574513	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	335	1	sound	right			0.1	1	right	211.233299363	6.99920248358	1.0	444.421305554	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	336	0					0.1	1	right	201.228554419	-17.7216901462	1.0	739.702642895	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	337	0					0.1	1	left	-195.291463896	-11.5508260153	1.0	446.934417472	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	338	1	frame	right	200	0	0.1	1	right	214.997233716	-8.96159562117	1.0	420.177413151	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	339	0					0.1	1	right	218.642044479	8.53373465714	1.0	598.483854206	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	340	1	sound	right			0.1	1	right	211.527514461	-21.8154073855	1.0	586.153498152	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	341	1	frame	right	200	0	0.1	1	right	222.392370537	3.89749791102	1.0	1323.09755799		nogo	0
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	342	1	sound	left			0.1	1	left	-222.782941819	16.0110229959	1.0	377.824483323	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	343	0					0.1	1	right	217.944264044	15.0240570271	1.0	438.442396815	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	344	0					0.1	1	right	216.495532493	11.8990398081	1.0	642.259554588	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	345	1	frame	left	-200	0	0.1	1	left	-201.774721696	-13.9931903297	1.0	340.733621968	 	go	1
