subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	322	1	sound	right			False	1	right	214.143459173	-8.21946817979	0.6	0.083	455.904545379	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	323	1	sound	right			False	1	right	204.334975707	-0.830135131077	0.6	0.083	373.677142779	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	324	0					False	1	right	203.027259177	-20.4783510998	0.6	0.083	448.693788261	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	325	0					False	1	right	198.740097036	1.53856661207	0.6	0.083	1082.85856852		nogo	0
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	326	1	frame	left	-200	0	False	1	left	-206.59784976	-8.63750665146	0.6	0.083	470.456014969	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	327	1	frame	left	-200	0	False	1	left	-188.72375694	-1.59281197962	0.6	0.083	335.560757318	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	328	1	sound	left			False	1	left	-218.014284718	5.27361370605	0.6	0.083	329.191340716	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	329	1	frame	right	200	0	False	1	right	206.902064987	-16.9853754972	0.6	0.083	437.081876677	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	330	1	sound	left			False	1	left	-211.264311698	-3.40746074374	0.6	0.083	370.228352491	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	331	1	sound	right			False	1	right	180.528707585	-1.18712013401	0.6	0.083	387.299030554	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	332	1	frame	left	-200	0	False	1	left	-198.801555243	-20.9158055926	0.6	0.083	488.448252901	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	333	1	frame	left	-200	0	False	1	left	-209.611407412	-13.3008267879	0.6	0.083	237.216003472	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	334	1	frame	left	-200	0	False	0					0.083	1075.56053274		nogo	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	335	0					False	0					0.083	1081.57217095		nogo	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	336	0					False	1	left	-207.990681982	3.8919755844	0.6	0.083	547.524350579	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	337	1	sound	left			False	1	left	-220.708863582	10.0116559685	0.6	0.083	621.233420679	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	338	0					False	0					0.083	1088.07539346		nogo	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	339	1	sound	left			False	1	left	-217.847468712	2.11441299738	0.6	0.083	479.477483197	 	go	1
SPC414	2015_Apr_23_1520	LL-Elaine	wr	cueing_effect	340	1	frame	left	-200	0	False	1	left	-177.556378764	14.0448974862	0.6	0.083	733.957974706	 	go	1
