subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	47	1	sound	right			False	1	right	204.533921237	-3.82780701683	0.6	0.083	349.569742437	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	48	1	sound	right			False	1	right	212.612063571	-11.7896263379	0.6	0.083	321.772151437	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	49	1	frame	right	200	0	False	1	right	200.030693857	-4.3033614092	0.6	0.083	302.50966773	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	50	1	sound	left			False	1	left	-188.569789027	3.88434510695	0.6	0.083	449.668940957	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	51	0					False	0					0.083	1085.20951793		nogo	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	52	1	sound	right			False	1	right	192.439786687	-23.5938745915	0.6	0.083	385.478509124	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	53	1	sound	right			False	1	right	192.136320026	2.02013228946	0.6	0.083	322.89285642	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	54	1	frame	left	-200	0	False	0					0.083	1079.27190849		nogo	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	55	1	sound	right			False	0					0.083	1085.33383696		nogo	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	56	1	sound	left			False	1	left	-197.501659063	-14.5258697007	0.6	0.083	347.862280905	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	57	1	sound	left			False	1	left	-190.519362063	10.4443155692	0.6	0.083	326.153022441	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	58	0					False	0					0.083	1094.38859051		nogo	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	59	0					False	1	right	213.019333786	10.069619191	0.6	0.083	304.689468263	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	60	1	frame	right	200	0	False	1	right	199.233463389	18.5520587457	0.6	0.083	435.46759912	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	61	0					False	1	right	185.355680946	0.752344159766	0.6	0.083	314.518373736	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	62	1	sound	right			False	1	right	218.16968817	22.3381536487	0.6	0.083	326.090312839	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	63	1	sound	left			False	1	left	-210.523400422	-0.804102310417	0.6	0.083	309.244532633	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	64	1	sound	left			False	0					0.083	1082.79061409		nogo	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	65	1	sound	right			False	1	right	183.860478854	-3.87142439115	0.6	0.083	360.908445815	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	66	1	sound	left			False	1	left	-177.549893715	-7.48666192616	0.6	0.083	342.723760521	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	67	0					False	0					0.083	1085.5608384		nogo	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	68	0					False	1	left	-222.091703005	20.3356699103	0.6	0.083	424.29282084	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	69	1	frame	left	-200	0	False	1	left	-219.688124973	-11.4794995573	0.6	0.083	387.01911176	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	70	1	frame	right	200	0	False	1	right	205.921825998	10.6670300333	0.6	0.083	327.998005028	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	71	1	sound	right			False	1	right	214.814386371	17.9957269724	0.6	0.083	418.408752943	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	72	0					False	1	right	180.646208695	10.3153720903	0.6	0.083	324.016861923	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	73	1	sound	right			False	1	right	182.061934849	-3.88257816419	0.6	0.083	377.428209424	 	go	1
SPC504a	2015_Apr_24_1320	LL-George	wr	cueing_effect	74	1	sound	right			False	0					0.083	1079.04344014		nogo	1
