subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	334	0					False	1	left	-184.154591768	11.7249222091	0.6	0.083	469.205366622	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	335	1	frame	right	200	0	False	1	right	207.750043652	14.5683040393	0.6	0.083	402.461810401	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	336	0					False	1	left	-188.673343183	14.1208917935	0.6	0.083	370.946750016	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	337	1	sound	left			False	1	left	-198.66657615	1.37712078317	0.6	0.083	368.209530759	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	338	1	sound	right			False	1	right	176.063102444	-2.16249791596	0.6	0.083	353.632298007	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	339	0					False	1	left	-188.544204324	-18.5024104301	0.6	0.083	352.839076513	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	340	1	frame	right	200	0	False	1	right	216.147701195	0.920829253312	0.6	0.083	396.388880225	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	341	0					False	1	left	-217.669086334	-6.52172210302	0.6	0.083	349.536003923	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	342	0					False	1	right	189.415222183	22.385217494	0.6	0.083	436.014382867	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	343	1	frame	left	-200	0	False	1	left	-212.953506182	3.81999799004	0.6	0.083	392.339893384	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	344	1	sound	left			False	1	left	-222.92955861	19.1857942512	0.6	0.083	462.016498859	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	345	1	sound	right			False	1	right	182.48373074	20.584249243	0.6	0.083	390.518381071	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	346	1	sound	left			False	1	left	-189.139133505	-3.45093138549	0.6	0.083	302.659657362	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	347	0					False	1	left	-201.612954576	-0.302272841193	0.6	0.083	397.691113016	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	348	0					False	1	right	206.433695528	14.6027540697	0.6	0.083	385.524716214	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	349	1	frame	left	-200	0	False	1	left	-190.942514425	-6.30195019233	0.6	0.083	376.978607223	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	350	1	frame	left	-200	0	False	1	left	-189.382351171	-15.3609482467	0.6	0.083	402.52672034	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	351	0					False	1	right	217.417984208	-6.82817708641	0.6	0.083	437.612927708	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	352	1	sound	left			False	1	left	-206.767849079	-16.5340598183	0.6	0.083	327.582141326	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	353	1	sound	right			False	1	right	198.982050767	-14.9508015006	0.6	0.083	335.468515928	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	354	0					False	1	right	204.811118784	-2.11989267616	0.6	0.083	624.337561036	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	355	1	frame	right	200	0	False	0					0.083	1085.81791111		nogo	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	356	1	sound	right			False	1	right	176.754154003	4.39995884815	0.6	0.083	375.814628933	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	357	1	sound	left			False	1	left	-213.41118454	9.30334412779	0.6	0.083	327.989570404	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	358	1	sound	left			False	1	left	-195.67836144	-14.1557678476	0.6	0.083	377.469649102	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	359	0					False	1	left	-208.904670938	21.1366203551	0.6	0.083	402.957619677	 	go	1
