subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	15	0					1	left	-190.841838694	0.261907845389	1.47293342199	861.170754302	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	16	1	dot	right	200	0	0					685.640522745	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	17	0					1	left	-206.568247824	-3.94232543025	1.47293342199	502.78322259	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	18	0					1	left	-182.959358735	3.40305982233	1.47293342199	561.165436637	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	19	0					1	right	216.676707614	12.6945164719	1.47293342199	660.738391336	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	20	1	dot	left	-207.724498117	6.737303931	1	left	-207.724498117	6.737303931	1.47293342199	411.827091128	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	21	0					1	right	209.273636187	22.4815796578	1.47293342199	823.063029908	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	22	0					1	right	181.093668819	8.68990155319	1.47293342199	593.687279616	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	23	0					1	right	187.253348793	10.0406706506	1.47293342199	1272.68870035	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	24	1	dot	right	178.94505797	-4.6114218041	1	right	178.94505797	-4.6114218041	1.47293342199	845.932431985	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	25	1	dot	right	198.546036018	-2.93002626596	1	right	198.546036018	-2.93002626596	1.47293342199	752.796149347	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	26	0					0					441.593398806	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	27	1	dot	left	-189.609249594	-1.71733203682	1	left	-189.609249594	-1.71733203682	1.47293342199	552.929635625	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	cueing_effect	28	1	dot	right	222.130349243	20.1883992784	1	right	222.130349243	20.1883992784	1.47293342199	2068.92541843		timeout	0
